식당 이름 : ,진저베어,
번호,날짜,코멘트
1,04-12-2025,"주말 2시쯤 방문했는데
대기가 60번대라 포장했어요ㅠㅠ
루바브케이크에 올라가는저 콩포트가
진짜 기절 존맛탱이라 재방문했는데
뭔가 이번에는 딸기향이 강하고
상큼상큼한 루바브맛이 덜한
느낌이라 아쉬웠어요
그래도 음료 디저트 진짜 다 맛있어요??"
2,03/29/2025,"파이맛잇네요 가격은 정말사악하지만 다들입맛이달라서 선호하는파이는 다르지만 느끼하지않고 속재료많이들어서 맛잇게먹엇어요 
코코베리블러썸 완전 맛잇네요 음료들이 차도 맛잇고 다맛잇는데 컵사이즈가 조금섭섭해요 
가격대비 작지만 맛잇어요 ㅎ 또방문하고 싶네요 친절히설명도잘해주시고요♡♡♡♡ 레몬타르트보다는 블루베리가 더맛나네요"
3,03/24/2025,"이곳만의 디저트류(파이, 케익 등등)들이 정말 맛있어요.
많이 달지도 않고 간도 적당하고 아주 좋았어요.
담엔 더 양한것들을 맛보고 싶어요.
그런데 따뜻한 커피는 맛은 겐찬은데 컵이 너무 작아 양이 매우 적은편이예요.
캐쥬얼한 컨셉의 공간과 쇼파가 아닌 나무 의자로 조금 불편하지만 워낙 인기가 많은곳이라 회전율은 빠른듯요.조금 소란스러운 느낌은 있지만 나름대로 대화하기에 나쁘지 않아요."
4,03-10-2025,"후기가 좋아서 방문했어요
매장에서 먹고 가려고 했는데
평일 오후인데 웨이팅이 많아서
포기하고 포장으로했어요

대표메뉴로 딸기 티라미수랑
머쉬룸파이 포장했는데
딸기티라미수는 정말 정말 실망이었어요;;
이도저도 아닌 ㅠㅠ 시트도 퍽퍽하고 비추입니다

머쉬룸파이는 완전 추천합니다
너무 맛있게 먹었어요 고소하고
계속 생각나는 맛입니다"
5,02-06-2025,"이 케이크 맛있어보이지만 맛없습니다.. 크림도 평범하고 시트는 퍽퍽해요 딸기는 시고요 
무엇보다도 머랭쿠키에서 비린내가 나는게 맞는지? 집에서 만드는 머랭쿠키도 아닌데 흰자 비린내가 이렇게 심해도 되나요ㅠㅠ.. 
가격은 13000원인데 동네빵집보다 딸기케이크가 맛없네요 직원도 친절하지 않아요 포크 달랬더니 던져주네욬ㅋㅋㅋㅋ 
원래 불친절하고 비싸다고 생각했지만 파이는 맛있어서 종종 왔는데 와.. 진짜 발길 끊으려구요ㅜㅜ 
인스타 협찬이 중요한게 아니예요 비싸면 비싼 만큼 맛있어야죠 친절하든가요 
원래 안좋은 소리는 잘 안남기는데 카페페퍼 때부터 오랜 시간 다녔던 만큼 실망도 커서 길게 남깁니다 초심 찾으셨으면 좋겠습니다"
6,02-02-2025,"거의 1시간 기다려서 들어왔어요.주말이라 바쁘신건 이해하지만,직원들 응대가 정말 수준이 낮습니다.
카운터에 단발머리분은왜그렇게 투명스럽고 불친절한지,입구쪽 안내해주는시는 분은뭘그렇게 테이블까지 쫓아와서1인 1음료라고 시키라고하시는지(일행이 주차하느라 늦게와서 주문을 따로할 수밖에 없는 상황이었습니다.)
어느하나 웃으면서 응대해주는 분은 없었네요.기분좋게 나건건데, 여기서 기분 많이 상하고 왔네요사장님, 꼭 아셨으면하고 개선해 주셨으면합니다."
7,12-09-2024,"월요일 오후에 오니 웨이팅 없이 자리를 잡을 수 있었어요 ? 
파이 종류가 많고 크리스마스 분위기 가득한 아늑한 매장이었어요. 피스타치오&레몬 머랭 파이 둘다 너무 맛있게 잘 먹었습니다 
특히 상큼하고 꾸덕한 레몬 머랭 또 먹고싶어요~ ?? 그런데 작업하기에 적합한 장소는 아닌 것 같아요 혼자말고 일행이랑 같이 오면 더 더 좋을듯한 카페 !"
8,12-08-2024,"진저베어 정말 유명해서 꼭 한번 오고싶었는데 기회가 돼서 방문했어요~ 
웨이팅이 평소에도 많다고 소문난 맛집이어서 기대가득하고 방문했는데, 디저트부터 음료까지 모두다 취향저격 맛있어서 매우 만족했어요!
특히 딸기 신메뉴가 많이 출시됐더라구요~! 딸기 디저트 잔뜩 먹었는데 다 맛있어서 감탄하면서 먹었습니다~ 
커피도 고급스러운 맛 느껴지고 심지어 뱅쇼까지 맛있었네요~!사장님 번창하세요! 또 재방문할게요~ 감사합니다~!"
9,12-04-2024,"아니 여기는.. 누구는 진동벨주고 누구는 음료를 직접 가져다주고..
차별을 왜하는건지 이해가 안되네요 ㅎㅎ 심지어 진동벨 줄때는 손님도 없었는데.... 오히려 사람 많을때 직접 테이블로 가져다 주네여
외부에 앉은것도 아니고 바로 옆테이블도 가져다 주고 뒷테이블도 가져다주고.. 시킨 음료도 같았다는..... ^^
빵이 비싸서 2명이서 4만원이나 썼는데 좀 불쾌하네요"
10,11-01-2024,"유명하다는 카페 진저베어 다녀왔습니다??
강남 놀러온김에 들렀고 크리미 치킨 머쉬룸 파이랑 바나나푸딩 주문했는데 와... 파이 진짜 미쳤어요ㅠㅠㅠ 너무 맛있음ㅠㅠ 따듯한 상태로 바로 먹어야지 맛있습니다요! 
바나나푸딩도 존맛,,, 진저베어 왜 강남에만 있는거죠 ㅠㅠㅠㅠㅠ 커피도 산미가 조금 있는것 같으면서도 고소하지도 않고,, 엄청 부드러웠어요
진저베어 웨이팅 기본이라고 익히 소문을 들었는데 저희는 다행히 바로 들어가서 좋은 시간 보내고 왔습니다?? 
머쉬룸파이 꼭 드세여 강추"
11,10/25/2024,"주말에 사람이 너무 많아서 엄두 못내다가 평일에 갔다왔어요 ! 평일에 갔는데도 3시넘으니까 자리 꽉차더라구요~참고하세용
진짜 미트파이류가 너무 맛있어요ㅎㅎ치폴레소스 추가해서 먹었는데 매콤하고 만족스러웠어용
애플파이는 조금 제 취향은 아니었지만 모양이 넘 이뻐서 사진 많이 찍었습니당 !
여자분들이 정말 조아할거같은 곳이에요~"
12,10-01-2024,"포장해서 매장에서 느끼는 점과 매우 다를 수 있습니다.
미트파이를 생애 처음 먹어봤는데 먹을만한 정도였어요. 데워서 먹었으나 기다리거나 비싸게 먹을만한 파이는 아닌 것 같아요. 
애플파이랑 복숭아요거트 케잌은 맛있었어요. 끝부분 빵이 두꺼워서 그런지 좀 질긴 부분만 빼고 좋았습니다. 3개해서 27000원 정도 나왔습니다."
13,09/25/2024,"매장 분위기는 귀여운 곰돌이가 맞이해주고 (귀여운 분위기란 소리)
파이로 엄청유명한곳 제 기준 후기 들어갑니다
미트파이
-소고기육즙이랑 파이의 느끼함이 잘맞지않았고 파이의 버터향때문에 소고기양념맛이 잘 안느껴졌었다

포테이토 소시지 파이
- 감자 소시지가 들어가있는데 소시지와 파이의 조합 이거 또한 느끼하니 매운 소스를 활용하자

멜론 파르페?
-이건 멜론2피스 정도를 다이스 해서 올려놓은거같았다 (안달았음) 저게 아마 10000얼마 했던걸로 기억하는데 비추한다

파이를 진짜 사랑하시는분이면 이곳 추천드려요
만약 끌려가시는분이면 제가 주문했던파이는 비추고
과일있는파이나 초코무스파이 요런게 무난할겁니다 그리고 아메리카노가 살길입니다 굳럭"
14,09/18/2024,"음 솔직히 기대했던 거 보다 맛 없구요
민폐 손님들이 있어서 너무 힘들었구요
오늘은 waiting 없이 들어가긴 했는데 waiting 할 만큼의 맛인지는 모르겠습니다

멜론 파르페는 괜찮았어요
그것만 괜찮았어요"
15,09/15/2024,"갑자기 바나나푸딩이 너무 먹고싶어서 왔어요ㅋㅋㅋㅋ
바나나 가득들어있어서 생 바나나 맛도 나는데
빙그레 바나나우유 맛도 엄청 나고위에 머랭도 쫀득 폭신하고..역시 맛있어용
그리고 생각보다 덜 달아요!!!!아아메도 같이 시켰는데 여기 아메도 맛나용산미가 강하지 않은 진한맛!!!
근데 가격이 있긴하지만 유독 이 파이가 큰 느낌...."
16,09-09-2024,"진저베어 오랜만에 방문했는데 애플망고 케일주스 여전히 맛있어요~?????? 
맛있는데 건강해지는 맛이라 넘 좋아요 ㅎㅎ 
최애 피스타치오 타르트랑 도전안해봤지만 추천 엄청 많이 받은 미트파이 고민하다가 미트파이 포장도 해왔어요! 
두근두근~ 낼 하루의 소확행으로 잘 남겨보려구요 ㅎㅎ?? 
담에 석촌호수 갈때 또 갈거예요 진저베어~~ 친절하고 맛있는 카페??????"
17,08/31/2024,"복숭아파이 왤케 맛있죠…????? 
저 가운데 마스카포내 치즈같은 느낌이 너무너무 맛있고 요커트크림인가? 얇게 올리고 복숭아잼인지 콩포트인지 위에 올라가있어서 복숭아가 많은 양은 아니지만 복숭아향이 잘나고 너무 맛있었어요 
이게 시즌메뉴라니 ㅜㅜ 아쉬워요
바나나푸딩은 비주얼에 홀려 샀는데 역시 맛있고 달달했어요 
커피는 산미없고 생각보다 진해서 디저트랑 너무 잘어울려서 순삭 했습니다?? 
담엔 미트파이먹으러 꼭 가볼게요??"
18,08/26/2024,"파이가 궁금해서 가봤는데 탁월한 선택이었어요. 전체적으로 맛도 좋고 분위기도 정말 좋습니다!!
크리미치킨머시룸파이, 시금치 고트 키셰, 뜨거운 아메리카노를 먹었는데 일단 커피 맛 너무 좋습니다. 
적당히 진하고 탄맛 별로 안나서 음식과 조화롭게 어울렸어요.

미트파이는 좀 느끼할까했는데 페스츄리부분도 담백하고 미트필링도 담백한편이라 식사대용 느낌으로 맛있게 잘 먹었습니다. 
고트 키셰는 염소치즈 안드셔보신 분들은 드시면 안돼요. 왜냐면 특유의 염소냄새가 한번씩 나거든요. 하지만 이정도면 정말 심하지는 않은 정도의 냄새입니다. 
전 염소치즈를 먹어봤지만 궁금해서 시킨것은 아니고 실은 goat를 못보고 예뻐서 시켰어요 ㅎㅎㅎ 하지만 맛있게 먹었습니다. 가게 너무 예쁘고, 메뉴들도 특색있고 맛있어서 재방문예정!"
19,08/24/2024,"진저베어는 역시 맛있네용
미트파이도 맛있고 저의 원탑은,, 피스타치오파이 입니다.
피스타치오파이가 정말 맛있어요.
늦게까지 운영하니 좋고, 매장도 나름 큰편입니다.
주말 저녁에 방문해도 파이는 남아 있습니다. (원하는 맛은 없을지라도)
진저베어는 뭘 먹어도 맛있어요^_^"
20,08-11-2024,"9시 마감이지만 8시 20분에 와서 미트파이랑 라즈베리 케이크, 아메리카노 2잔까지 주문해서 먹었어요.
커피 맛은 쏘쏘. 약간 연한듯 한데 적당히 고소해요. 미트파이는 고기 육즙이 빵에 스며 들어있어서 너무 맛있어요! 
라즈베리 크럼블은 신제품이라고 해서 먹어봤는데 적당히 달고 맛있어요. 다음에 오게 된다면 복숭아 케이크를 먹어보고 싶어요!"
